category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
General,Political leaders all too often engage in misguided undertakings in the hope of recapturing popular support. Not infrequently this backfires and popularity ratings tumble. This is a simple example of which of the following laws?,The law of divine retribution,The law of unintended consequences,The law of illogical reasoning,The law of just desserts,B,medium,false,
General,This is the age of most non-synthetic diamonds.,Over seven billion years,Over five billion years,Over six billion years,Over three billion years,D,medium,false,
General,"It was the largest rough diamond ever found, weighing in at 3 106 carats.",Koh-i-Nor,Malan,Cullinan,Elizabeth,C,medium,false,
General,"A pure diamond is colorless, but extremely rare. This is the color shade that most diamonds have.",Gray,Yellow,Blue,Green,B,medium,false,
General,"This is the original name of the famous Taylor - Burton diamond, sold for $1,050,000 at an auction.",The Excelsior Diamond,The Regent Diamond,The Cartier diamond,The Sancy Diamond,C,medium,false,
General,This is the name of the elongated diamond cut with pointed ends.,Marquise,Heart Shaped,Oval,Princess,A,medium,false,
General,At the 2003 MTV music awards these two stars wore diamond necklaces with their initials.,Britney Spears and Madonna,Alicia Keys and Anastasia,Whitney Huston and Mariah Carey,Jeniffer Aniston and Brad Pitt,A,medium,false,
General,Gemologists use eleven grades to define clarity. This grade means there are no inclusions or surface blemishes under 10x magnification.,IF (Internally Flawless),FL (Flawless),I1 (Imperfect � Level 1),VS1 / VS2 (Very Slightly Included),B,medium,false,
General,Diamond is the birthstone of people who were born in this month.,April,March,June,February,A,medium,false,
General,"According to a belief,  women should wear diamonds on this finger.",The thumb of the right hand,The index finger of the left hand,The middle finger of the left hand,The middle finger of the right hand,C,medium,false,
General,"When you give a diamond to someone, it represents this.",Affection,Everlasting friendship,Appreciation,Everlasting love,D,medium,false,
General,"There are two naturally round lakes in the world. One is near Zurich, Switzerland. The other is in this U.S. state.",Minnesota,Wisconsin,Florida,California,C,medium,false,
General,"In the US Army, this rank is usually in charge of a battalion.",Brigadier General,Lt. Colonel,Captain,Major General,B,medium,false,
General,"This is the famous quote from Rene Descartes that means I think, therefore I am.","Omnia, vincit amor",Vivere est cogitare,Vincit omnia veritas,"Cogito, ergo sum",D,medium,false,
General,We all hate spam on our computers. What is the computer term for sending spam as an instant messenger message?,Spim,Inspam,Spamage,InstaSpam,A,medium,false,
General,What was the name of the first computer game?,Tetris,Myst,Tennis For Two,Pong,C,medium,false,
General,When the first Apollo astronauts landed on the moon they left a memento behind. What was it?,A U.N. flag,A hologram of the map of the world,A U.S. silver dollar,A 33-rpm record,D,medium,false,
General,I am suffering from poliosis. What is my problem?,Falling of the teeth,Graying of the hair,Shortening due to cartilage deterioration,Slowing of ones life due to age,B,medium,false,
General,Over the years we have become accustomed to hearing the train whistle. Who invented the train whistle?,Thomas Jefferson,Edward Land,Thomas Alva Edison,George Washington Whistler,D,medium,false,
General,In 1916 young Antonio Gentile won a $5 prize for an original drawing. The drawing eventually became this.,The model for Picassos Lady With Guitar,The model for Paramount Studios logo,Mr. Peanut,The Coca Cola bottle,C,medium,false,
General,"According to The Bible, how long did Jonah stay in the whale (i.e. in the leviathan)?",40 days and 40 nights,0 days and 0 nights,120 years,3 days and 3 nights,D,medium,false,
General,Which medal depicts three naked men with their hands on each others shoulders?,The NAMBY Award,The Horatio Alger Prize,The Clio Award,The Nobel Peace Prize,D,medium,false,
General,"In the United States, firewood is usually sold by the cord. How big is a cord of wood?",128 cubic feet,66 cubic feet,66 feet,128 square feet,A,medium,false,
General,What does a noologist study?,Eggs,The human womb,The human mind,Computer vocabulary,C,medium,false,
General,"This U.S. state is home to the Boggy Bayou Mullet Festival, the Winter Strawberry Capital of the World, and The Shark Tooth Capital of the world.",Mississippi,Louisiana,Hawaii,Florida,D,medium,false,
General,"Which of these best describes the meaning of the word, seiche?",Alignment of three or more celestial bodies,"Horizontal mass of rock, intruded between older layers of sedimentary rock",Standing wave in a body of water,Change in the Earths magnetic field in and around the source of a tsunami,C,medium,false,
General,"What is the next number in this sequence: 4, 6, 8, 9, 10, 12, 14, 15, 16, 18, 20?",21,23,22,15,A,medium,false,
General,"The Luddites were a social movement of English workers, who protested against industrial revolution, because they felt that their jobs were threatened.  The movement, which was named after a mythical leader began in this year.",1756,1854,1811,1798,C,medium,false,
General,What funds were used in the founding of the British Museum?,A single bequest of Lord Henry Dinsdale,Fund raising among the nobility of Europe,Multiple Royal bequests,National Lottery,D,medium,false,
General,"It was one of the first TV shows for children.  It featured one human and many puppets, all worked by one man, Burr Tillstrom.  What was its name ?",Howdy Doody,"Kukla, Fran and Ollie",Crusader Rabbit and Rags the Tiger,Wonder-Rama,B,medium,false,
General,"William Moggridge is commonly credited with the creation of the first true laptop computer, in this year.",1979,1984,1963,1634,A,medium,false,
General,"This Massachusetts born musical composer wrote Sleigh Ride, Holiday for Strings, The Typewriter and Plink, Plank, Plunk.",John Cage,John Fiedler,Leroy Anderson,Walter Piston,C,medium,false,
General,Which two American cities boast statues of Popeye the Sailor?,"Crystal City, Texas and Chester, Illinois","Petaluma, California and Palm City, Florida","Wiley, Texas and East St. Louis, Illinois","Eureka, California and Kingsville, Texas",A,medium,false,
General,This person wrote what historians recognize as the worlds first computer program -- a method for calculating Bernoulli numbers with Charles Babbages analytical engine.,Johnny von Neumann,Benjamin Bannekker,Blaise Pascal,Lord Byrons daughter,D,medium,false,
General,"What alloy contains copper and zinc, with a content of copper typically more than 50%?",Rutite,Bronze,Stainless Steel,Brass,D,medium,false,
General,"American athletes Dave DeBusschere, Gene Conley and Del Rice all have what in common?",They played pro baseball and  pro football,They played pro basketball and pro football,They played pro basketball and became team owners,They played pro basketball and pro baseball,D,medium,false,
General,"Felix Silla has been in many movies and TV shows, however, he played his most favourite role in this TV comedy show from 1964-1966.",The Addams Family,My Favorite Martian,My Mother the Car,The Munsters,A,medium,false,
General,"This Louisville-born actor was called the busiest actor in Hollywood because he got so many roles in so many movies. His most famous roles were in Deliverance in 1972, Network  in 1976, and Superman in 1978.",Ned Beatty,William Holden,Gene Hackman,Burt Reynolds,A,medium,false,
General,"In 1960, a  #1 hit on the pop charts was the comedy song Please Mr. Custer, I Dont Wanna Go!. Whose song was it?",Bill Hayes,Tommy Hartigans,B.B. Thompsons,Larry Vernes,D,medium,false,
General,Which one of these singers was not one of the original Supremes?,Cindy Birdsong,Florence Ballard,Diana Ross,Mary Wilson,A,medium,false,
General,Who played the role of Tommy in the 1975 movie Tommy”?,Eric Clapton,Elton John,Roger Daltrey,Keith Moon,C,medium,false,
General,"Who was/were the featured artist/group in Mad Dogs and Englishmen, a 1971 movie about an American music tour?",Elton John,Joe Cocker,The Commitments,The Rolling Stones,B,medium,false,
General,"The Orlons had a 1963 hit in which they told everyone where all the hippies meet. Where was this, according to the song?",South Street,San Francisco,Greenwich Village,State Street,A,medium,false,
General,Which famous rock musician directed Born to Boogie a 1972 movie about English rock band T. Rex?,Elton John,Mickey Finn,Marc Bolan,Ringo Starr,D,medium,false,
General,Which was the first song that radio personality and voice actor Casey Kasem played on his radio show Americas Top Forty?,Forget Him,Mama Told Me Not to Come,Mandy,Love Me Tender,B,medium,false,
General,"What was the only Top 40 hit of musician, bandleader, and television impresario Lawrence Welk?",Theme from Exodus,Telstar,Old Cape Cod,Calcutta,D,medium,false,
General,Which of the following groups of mammals lay eggs?,Rodentia,Monotremes,Marsupials,Chiroptera,B,medium,false,
General,"What is found in plant cells, but not in animal cells?",Mitochondria,Cytoplasm,Chloroplast,Ribosomes,C,medium,false,
General,James Madison was the 3rd U.S. President.,True,False,,,B,medium,false,
General,"If I mix the following ingredients together, what drink would I have? 1/2 fluid ounce vodka, 1/2 fluid ounce cointreau, 1 teaspoon fresh lime juice, 1 1/2 fluid ounces cranberry juice, 1 twist lime zest, garnish",Moscow Mule,Long Island Ice Tea,Basil Vodka Gimlet,Cosmopolitan,D,medium,false,
General,Who wrote the book To Kill a Mockingbird?,James Baldwin,Harper Lee,Norman Mailer,Mark Twain,B,medium,false,
General,The first recorded use of the word purple in the English language dates back to what year?,AD 1400,AD 975,AD 251,AD 1023,B,medium,false,
General,"In the Middle Ages, the purple color was used only for royal clothing because the dye was much more expensive than gold. What was the purple dye made from?",Chocolate,squid Ink,Violets,Mollusk,D,medium,false,
