category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
World,"Many Judaic customs and festivals take place in the city of Jerusalem. Such are the festivals Pesach Seder and Yom Kippur as well as the saddest day for all Jews, the Ninth of Av. What do Jews mourn over on the Ninth of Av?",The crucifixion of Jesus Christ,The death of king David,The destruction of the city and the loss of their holy temples,Their sins,C,medium,false,
World,"Buddhists have four pilgrimage sites, closely linked to the life of Siddhartha Guatama (known as Buddha). This was the city where he sat under a peepal tree, meditating for three days and three nights until he attained Enlightenment.",Lumbini,Sarnath,Bodh Gaya,Kushinagar,C,medium,false,
World,Jerusalem is holy to Muslims partially because they consider that Jesus was one of the prophets of Islam.,False,True,,,B,medium,false,
World,"A pilgrimage to Mecca is required for every Muslim that can afford it. When a Muslim pilgrim visits the city, he has to circle the House of God (Kabah) seven times and then try to kiss or touch its cornerstone. What is the name of this cornerstone?",The Black Stone,The Last Stone,The First Stone,The Golden Stone,A,medium,false,
World,The Al-Aqsa Mosque is one of the holiest places on Earth to every Muslim. It is built on the mount where Prophet Muhammad ascended to heaven and therefore the place is considered very sacred. But the place is holy to Jews too because they believe that this ancient structure once stood on the very same mount.,The Temple of Abraham,The Temple of David,The Temple of Irod,The Temple of Solomon,D,medium,false,
World,"The Crusades were military campaigns, originally meant to free Jerusalem (the Holy Land) from the Muslims. Although the crusaders seemed to be men of valor, the Eastern Orthodox Church considered their journeys as attacks of the West. This was the name of the Pope who called for the First Crusade in 1095.",Pope Urban II,Pope John XII,Pope Benedict VII,Pope Leo IX,A,medium,false,
World,"This is another ritual, performed by Muslim pilgrims. It takes place in Mina (a city just outside Mecca). There, they collect a number of pebbles and throw them at the three pillars at Mina. This is what the ritual is called.",Killing of the three demons,Stoning of the devil,Building a mountain,Facing ones fears,B,medium,false,
World,This South-Asian country has Dili as a capital and largest city. Its two official languages are Tetum and Portuguese.,Taiwan,Cambodia,East Timor,Philippines,C,medium,false,
World,This country won its independence from France. Its currency is Gourde (HTG) and capital - Port-au-Prince.,Haiti,Ghana,Kenya,Laos,A,medium,false,
World,"Before the Spanish arrived, this country was home to various Pre-Inca cultures and later, to the Inca Empire. Francisco Pizarro landed on its coast in 1532.",Brazil,Bolivia,Peru,Argentina,C,medium,false,
World,The name of this small African country means lioness mountains. Its written history begins in 1462 when Portuguese explorers first landed there.,Cote dIvoire,Uganda,Sierra Leone,Guine-Bissau,C,medium,false,
World,Which European country used to have Cracow (Kraków) as its capital?,Poland,Denmark,Lithuania,Germany,A,medium,false,
World,In which Central European country will you find Munich (Muenchen)?,Austria,Switzerland,Germany,Poland,C,medium,false,
World,Where is the city of Brno located?,In Serbia,In Croatia,In Switzerland,In the Czech Republic,D,medium,false,
World,Aalborg is the main city of the region of North Jutland which is located in this country.,Germany,Sweden,Norway,Denmark,D,medium,false,
World,In which German-speaking country will you find the city of Linz?,Germany,Austria,Liechtenstein,Switzerland,B,medium,false,
World,In which Baltic country will you find the city of Kaunas?,Lithuania,Poland,Latvia,Estonia,A,medium,false,
World,In what country is Lviv located?,Poland,Lithuania,Hungary,Ukraine,D,medium,false,
World,"In what country will you find the Adriatic town of Trieste (Trst, Triest)?",Croatia,Slovenia,Serbia,Italy,D,medium,false,
World,Which countrys second largest port is Turku?,Finland,Sweden,Turkey,Moldavia,A,medium,false,
World,Where is Kosice (Košice)?,In Slovenia,In Poland,In Slovakia,In Hungary,C,medium,false,
World,Is Geneva (Genève) located within the EU territory?,"No, it is in Switzerland which is outside ot EU.","No, it is a self-governed city (like Monaco) which is outside of the EU.","Yes, it is an Italian city.","Yes, it is in France",A,medium,false,
World,In what country will you find the city of Narvik?,Norway,Denmark,Sweden,UK,A,medium,false,
World,"The Titanic was the second of a trio of giant liners, designed to dominate the transatlantic travel business. It was owned by the White Star Line. Where was the Titanic built?",Netherlands,Ireland,Poland,Finland,B,medium,false,
World,"The construction of the Titanic was fully completed on 31 March, 1912.  Titanics maiden voyage commenced from Southampton, England on this memorable day.",10 June 1914,12 May 1912,10 April 1912,12 May 1913,C,medium,false,
World,"The Titanic was one of the most luxurious ships for its time. It offered an on-board swimming pool, gymnasium, and a Turkish bath.  Its passengers could also enjoy a squash court.",False,True,,,B,medium,false,
World,"After the ship departed from Southampton, it stopped at Cherbourg, France and Queenstown, Ireland, to disembark and board some additional passengers. Then, it continued its voyage with over 1,300 passengers on-board, who were segregated in this many class sections.",Two,Three,Five,Four,B,medium,false,
World,"On the fatal day of the disaster, the Titanic recieved many iceberg warnings. The last one was recieved at 9:40 PM from this ship.",Amerika,Caronia,Mesaba,Baltic,C,medium,false,
World,"The White Star Lines managing director, who also came up with the idea of building ship, was on-board the Titanic (this is true). However, the ships builder didnt board the ship, because he was afraid of sailing.",False,True,,,A,medium,false,
World,"At 11:40 PM, the fatal iceberg was spotted by the lookouts - Fredrick Fleet and Reginald Lee, and the bridge was warned. An abrupt turn to port (left) and full speed astern were the orders of First Officer Murdoch, but the collision was still inevitable. How did the iceberg collide with Titanic?",It brushed its right side,It brushed its left side,It hit the ships right side directly,It hit the ships head directly,A,medium,false,
World,"After it became clear that the Titanic could not stay afloat, safety measures to save the crew and the passengers were taken. At 12:40 AM the first lifeboat, boat 7, was lowered. How many of these boats did Titanic have?",20,30,40,60,A,medium,false,
World,Faith Hill sang the famous song My Heart Will Go On from the Soundtrack of the movie Titanic (1997).,False,True,,,A,medium,false,
World,"The Titanic broke into two sections and by 2:20 AM they had both sunk into the ocean. About two hours later, this ship arrived and began rescuing the survivors.",Carpathia,Mesaba,MacKay-Bennett,Caronia,A,medium,false,
World,"Prior to Titanics fatal incident, the distress signal SOS had never been used.",False,True,,,A,medium,false,
World,"When on 1 September, 1985 the wreck of the Titanic was discovered by a team of scientists, it became clear that the two sections had sunk one on top of the other.",False,True,,,A,medium,false,
World,Which country’s name is derived from silver?,Samoa,Argentina,Switzerland,Zimbabwe,B,medium,false,
World,What is the meaning of the name of China in the native language of the country?,Empire of Gods,Middle Kingdom,The Great Nation,Land Behind the Wall,B,medium,false,
World,What is the origin of the name of Australia?,"Austral parakeet, a parrot native to the continent",Bigger Austria (German),Southern (Latin),It refers to the multitude of stars that can be observed from there (astral land),C,medium,false,
World,Which country’s name means rich harbour?,Thailand,Cape Verde,Sierra Leone,Puerto Rico,D,medium,false,
World,Belarus is a country in Eastern Europe. The name relates to Russia. What is the proper translation?,Red Russia,Lower Russia,West Russia,White Russia,D,medium,false,
World,Which countrys name can be translated as God fights?,Germany,Israel,Iran,Turkey,B,medium,false,
World,Which country has a lion in its name?,Sudan,Kiribati,Cape Verde,Sierra Leone,D,medium,false,
World,Many Central Asian countries’ names end with STAN. What does the suffix mean?,Empire,Mountain,Land,Kingdom,C,medium,false,
World,Which country name does NOT contain a color?,Belarus,Montenegro,Sri Lanka,Cape Verde,C,medium,false,
World,What is the origin of the name of Tanzania?,"It comes from Latin stanza, meaning poetry.","Tanzan, a Buddhist monk who was the legendary founder of the country",Land of the Proud in Swahili,"Its a combination of TANganyika and ZANzibar, the two main parts of the country.",D,medium,false,
World,Many Caribbean nations are named after a saint. Which saint country is fictional?,Saint Martin,Saint George,Saint Lucia,Saint Kitts and Nevis,B,medium,false,
World,Which African nation is country of the blacks?,Montenegro,Senegal,Zimbabwe,Sudan,D,medium,false,
World,"In the 1980s, the proud residents of this city  declared its independence from the United States and formed the Conch Republic. People on Duval Street party each night until dawn and at 201 Duval Street  you can drink to the writer Ernest Hemingway at Sloppy Joes bar. What southernmost city in the continental United States did Hemingway call The St Tropez of the Poor ?",Islandmorado,Key West,Key Largo,Princeville,B,medium,false,
World,"From Antebellum mansions, to shotguns houses, to Creole houses found in the French Quarter, the architecture reflects this citys history. Marie Laveau, Jean Lafitte, Harry Connick Jr. and Ann Rice have walked the streets of The Crescent City. Andrew Jackson fought the last battle of the War of 1812 in this city two weeks after the war had ended with the signing of the Treaty of Ghent. The city is New Orleans but  by what other name is New Orleans affectionately called?",Peachtree City,Heart of Dixie,The Queen City,The Big Easy,D,medium,false,
World,"This charming southern city has the second largest St. Patricks Day parade in the nation. Paula Deenes Lady and Two Sons restaurant first opened in this city. UGA, the white bulldog that is the mascot for the University of Georgia lives here, in Savanna. But Savanna has a darker and more secret side that is revealed in John Berndts best selling book about the murder of Danny Hansord. What is the name of the book that introduces Lady Chablis and John Williams to the nation?",Dark Secret:  The Murder of Danny Hansford,Voodoo and Murder in Old Savanna,Murder in the Mercer House,Midnight in the Garden of Good and Evil,D,medium,false,
World,"In this four-mile area know as the strip one can find a replica of the Statue of Liberty, gondolas floating on canals, the castles of Camelot, and a replica of the Eiffel Tower. Best of all what happens in this city stays in this city.",Las Vegas,Los Angeles,Reno,Hollywood,A,medium,false,
