category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Literature,Which of these is not one of the many pseudonyms used by American writer Dean Koontz?,Deanna Dwyer,Owen West,Brian Coffey,Chris McCarthy,D,medium,false,
Literature,In what year did Dean Koontzs first novel debut?,1981,1972,1968,1977,C,medium,false,
Literature,Dean Koontz is a confirmed bachelor.,False,True,,,A,medium,false,
Literature,Who is Trixie Koontz?,Dean Koontz dog,Dean Koontz niece,Dean Koontz wife,Dean Koontz pseudonym,A,medium,false,
Literature,Dean Koontz has undergone hair transplant surgery.,False,True,,,B,medium,false,
Literature,What is Dean Koontzs middle name?,Roy,He does not have a middle name.,Ray,Ron,C,medium,false,
Literature,What 70s television series did Dean Koontz write an episode for?,CHiPs,The Love Boat,Little House on the Prairie,All In The Family,A,medium,false,
Literature,Which of these is not one of Dean Koontzs pseudonyms?,Leonard Chris,Leigh Nichols,Marion Marquart,Richard Paige,C,medium,false,
Literature,Is fictional character Hermione Granger made a prefect?,No,Yes,,,B,medium,false,
Literature,"Who does Hermione turn into, using the Polyjuice Potion in Harry Potter and the Chamber of Secrets?",Millicent Bullstrodes cat,She stays herself.,Pansy Parkinson,Ginny Weasleys dog,A,medium,false,
Literature,What is the occupation of Hermiones parents in the Harry Potter books?,Dentists,Waiter/Waitress,Doctors,Teachers,A,medium,false,
Literature,Did Hermione punch Ron in Harry Potter and the Prisoner of Azkaban?,No,Yes,,,A,medium,false,
Literature,Which of these statements is true about Hermione Granger from the Harry Potter books?,She has green eyes.,She enjoys drinking the Polyjuice Potion.,She was born in a muggle family.,She can turn into a rabbit.,C,medium,false,
Literature,Which of these statements is NOT true about Harry Potter character Hermione Granger?,Her parents are dentists.,She was named after J.K Rowlings best friend.,She has bushy hair.,She passes her O.W.L.s,B,medium,false,
Literature,In what book does Hermione develop a crush on Gilderoy Lockhart?,Harry Potter and the Chamber of Secrets,Harry Potter and the Order of the Phoenix,Harry Potter and the Philosophers Stone,Harry Potter and the Goblet of Fire,A,medium,false,
Literature,"In the poem The Rime of the Ancient Mariner, the Ancient Mariner tells his tale to a person he pulls aside from what event?",A dance,A wedding,A play,A party,B,medium,false,
Literature,How did the Mariners ship end up in the Antarctic Ocean in the poem The Rime of the Ancient Mariner?,They were exploring the Antarctic.,The ships compass was broken.,It was blown south by a storm.,They were shipping supplies to Antarctica.,C,medium,false,
Literature,"In The Rime of the Ancient Mariner, what creature brings good luck to the ship and follows it out of the icebergs?",A dolphin,A whale,A seal,An albatross,D,medium,false,
Literature,What did the Ancient Mariner from The Rime of the Ancient Mariner do that cursed the crew and the ship?,He ate the dolphin,He drove the whale away,He killed the albatross,He wounded the seal,C,medium,false,
Literature,"Finish this stanza from the poem The Rime of the Ancient Mariner: Water, water everywhere, And all the boards did shrink, Water, water everywhere, ____________________.",Nor any drop to drink.,And then the ship did sink.,And boy did that water stink!,And the men were on the brink.,A,medium,false,
Literature,What did the crew of the ship in The Rime of the Ancient Mariner put around the Mariners neck to shame him?,A noose,A sign that said Kick me,A rock tied to a rope,The albatross,D,medium,false,
Literature,What does the Mariner from The Rime of the Ancient Mariner see on the horizon that gives the crew a fleeting sense of hope?,Another whale,Another ship,Land,Another albatross,B,medium,false,
Literature,"In the poem The Rime of the Ancient Mariner, how many men died onboard the ship when the Moon rose?",1,200,75,150,B,medium,false,
Literature,How long did the Mariner sail alone after the crew had died in The Rime of the Ancient Mariner?,One week,Thirteen days,Seven days and seven nights,A fortnight,C,medium,false,
Literature,What creatures does the Mariner watch swimming in the sea beyond the shadow of the ship in The Rime of the Ancient Mariner?,Water snakes,Dolphins,Whales,Schools of fish,A,medium,false,
Literature,What does the Mariner do that begins to lift the curse in the poem The Rime of the Ancient Mariner?,He swims with the whales.,He rides on the back of a dolphin.,He blesses the water snakes and says a prayer.,He clicks his heels three times saying Theres no place like home!,C,medium,false,
Literature,What happens after the Mariner from The Rime of the Ancient Mariner awakes after a blessed sleep?,A wind blows out of the East..,A storm ravages the ship.,He eats breakfast.,He drinks some sea water.,B,medium,false,
Literature,"In the English poem The Rime of the Ancient Mariner, which dead crew member helped the Mariner pull on a rope after the crew rose from the dead?",The ships cook,The Mariners nephew,The captain of the ship,The Mariners best friend,B,medium,false,
Literature,"In the beginning of Part 6 of The Rime of the Ancient Mariner, who is having a conversation with whom?",The mariner and the Second Voice,The First Voice and the Second Voice,The mariner and the ghost,The albatross and the whale,B,medium,false,
Literature,Where does the wind blow the ship after the conversation in the beginning of Part 6 of The Rime of the Ancient Mariner is over?,To the North Pole,Back to the Mariners home country,To the South Pole,To a strange new country,B,medium,false,
Literature,Who was in the boat that rowed nearer the Mariners ship in the harbor at the end of the poem The Rime of the Ancient Mariner?,The Pilot and his wife,"The Pilot, by himself","The Pilot, his daughter, and the Hermit","The Pilot, his son, and the Hermit",D,medium,false,
Literature,"At the end of the poem The Rime of the Ancient Mariner, the man who the Mariner told his story to does what?",Goes back to the wedding,Goes with the Mariner back to the ship,"Goes home, and gets up the next morning wiser than before",Goes back to the party,C,medium,false,
Literature,What Shakespeare historical play was being performed at the Globe Theatre in 1613 when a fire broke out from a misguided theatrical cannon shot?,The Tempest,Richard II,Henry IV Part II,Henry VIII,D,medium,false,
Literature,"Sporting a male pseudonym, what female French novelist maintained a romantic relationship with Frederic Chopin from 1837-1847?",George Eliot,George Sand,Elizabeth Barrett Browning,George Orwell,B,medium,false,
Literature,"A.A. Milne created the character of Christopher Robin as one of Winnie-the-Pooh’s best friends and based him on his real life son, Christopher Robin Milne.",True,False,,,A,medium,false,
Literature,"Known as the “Sage of Concord”, what American Transcendentalist owned the land where Henry David Thoreau built his cabin near Walden Pond in Massachusetts?",Nathaniel Hawthorne,Herman Melville,Henry Wadsworth Longfellow,Ralph Waldo Emerson,D,medium,false,
Literature,"What best-selling American author, born Howard Allen O’Brien, created the vampire Lestat de Lioncourt?",Anne Rice,Dean Koontz,Stephen King,Stephenie Meyer,A,medium,false,
Literature,"Based on Audrey Niffenegger’s novel, this 2009 movie starring Eric Bana and Rachel McAdams chronicles a romance over time between Henry DeTamble and Clare Abshire.",The Time Travelers Wife,Sunshine Cleaning,The International,Duplicity,A,medium,false,
Literature,"With characters such as Fiver, Bigwig, and General Woundwort, what Richard Adams heroic fantasy novel follows the story of a small group of rabbits?",Lord of the Flies,The Bureaucrats,Watership Down,"Rabbit, Run",C,medium,false,
Literature,"Often coming in at number one on 100 Best Novels of the 20th Century lists, what is the name of the James Joyce book that depicts a day in the life of Leopold Bloom?",Dubliners,Ulysses,Finnegans Wake,A Portrait of the Artist as a Young Man,B,medium,false,
Literature,"This Jacquelyn Mitchard’s novel, which was the first book chosen for Oprah’s Book Club in 1996, was made into a 1999 Michele Pfeiffer and Treat Williams movie.",The Heart of a Woman,Song of Solomon,Shes Come Undone,The Deep End of the Ocean,D,medium,false,
Literature,Which 19th century epistolary novel by Wilkie Collins is considered to be the first modern detective novel in the English language?,A Study in Scarlet,The Count of Monte Cristo,Murder on the Orient Express,The Moonstone,D,medium,false,
Literature,"Which anti-war science fiction novel by Kurt Vonnegut follows the journeys through time of American soldier, Billy Pilgrim, mostly set in Dresden, Germany?",Cats Cradle,Mother Night,Breakfast of Champions,Slaughterhouse Five,D,medium,false,
Literature,What is the slang term used for romance novels in literature?,Chick Lit,Torrid Teasers,Moonlighters,Bodice Rippers,D,medium,false,
Literature,This small publishing company is noted for its defence for freedom of speech. Can you name the publishing company that took on the United States Postal Service for the right to publish Lady Chatterleys Lover?,Random House,Simon  Schuster,Doubleday,Grove Press,D,medium,false,
Literature,In 1972 Kathleen Woodiwiss published a historical romance that took a historical romantic couple actually into the bedroom. Can you name the book that begins the saga of the Birmingham Family?,The Wiz of Fifth Avenue,Rebeccas,The Flame and the Flower,The Sword and Shield,C,medium,false,
Literature,With what book did Erica Jong debut in 1973 that introduced the character Isadora Zelda White Strollerman Wing and Isadoras search for emotional and sexual fulfilment?,J,Fear of Flying,Wings of a Dove,Coffee Tea or Me,B,medium,false,
Literature,What is the name of the mythical land that is the basis of Piers Anthonys most famous fantasy book series?,Xanth,Dinotopia,Oz,Garran,A,medium,false,
Literature,What was the title of Piers Anthonys famous horror novel written in 1990?,Firefly,Hasan,Ghost of Space,For Love of Evil,A,medium,false,
